crawl,url_host_name,url_host_registered_domain,warc_filename,url,warc_record_offset,warc_record_length,ranking,year
CC-MAIN-2015-06,www.baiemahault.fr,baiemahault.fr,crawl-data/CC-MAIN-2015-06/segments/1422122059136.7/warc/CC-MAIN-20150124175419-00153-ip-10-180-212-252.ec2.internal.warc.gz,http://www.baiemahault.fr/,478159970,10747,1,2015
CC-MAIN-2015-32,www.editionsdusigne.fr,editionsdusigne.fr,crawl-data/CC-MAIN-2015-32/segments/1438042985140.15/warc/CC-MAIN-20150728002305-00156-ip-10-236-191-2.ec2.internal.warc.gz,http://www.editionsdusigne.fr/,420579761,9727,1,2015
CC-MAIN-2015-40,www.pluspost.nl,pluspost.nl,crawl-data/CC-MAIN-2015-40/segments/1443737893676.56/warc/CC-MAIN-20151001221813-00171-ip-10-137-6-227.ec2.internal.warc.gz,http://www.pluspost.nl/,862253161,8158,1,2015
CC-MAIN-2015-35,www.swaziembassy.be,swaziembassy.be,crawl-data/CC-MAIN-2015-35/segments/1440645330174.85/warc/CC-MAIN-20150827031530-00321-ip-10-171-96-226.ec2.internal.warc.gz,http://www.swaziembassy.be/,738802396,7099,1,2015
CC-MAIN-2015-22,www.webb.se,webb.se,crawl-data/CC-MAIN-2015-22/segments/1432207924799.9/warc/CC-MAIN-20150521113204-00182-ip-10-180-206-219.ec2.internal.warc.gz,https://www.webb.se/,918654162,15539,1,2015
CC-MAIN-2015-32,www.xel.nl,xel.nl,crawl-data/CC-MAIN-2015-32/segments/1438042986646.29/warc/CC-MAIN-20150728002306-00280-ip-10-236-191-2.ec2.internal.warc.gz,https://www.xel.nl/,942402864,7749,1,2015
CC-MAIN-2015-18,www.rassware.de,rassware.de,crawl-data/CC-MAIN-2015-18/segments/1429246655962.81/warc/CC-MAIN-20150417045735-00042-ip-10-235-10-82.ec2.internal.warc.gz,http://www.rassware.de/,762742986,5393,1,2015
CC-MAIN-2015-32,www.marktberolzheim.de,marktberolzheim.de,crawl-data/CC-MAIN-2015-32/segments/1438042986022.41/warc/CC-MAIN-20150728002306-00330-ip-10-236-191-2.ec2.internal.warc.gz,http://www.marktberolzheim.de/,580061250,11908,1,2015
CC-MAIN-2015-14,www.waterloo1815.be,waterloo1815.be,crawl-data/CC-MAIN-2015-14/segments/1427131296462.22/warc/CC-MAIN-20150323172136-00170-ip-10-168-14-71.ec2.internal.warc.gz,http://www.waterloo1815.be/,909572630,5219,1,2015
CC-MAIN-2015-27,www.finanzen.at,finanzen.at,crawl-data/CC-MAIN-2015-27/segments/1435375097354.86/warc/CC-MAIN-20150627031817-00203-ip-10-179-60-89.ec2.internal.warc.gz,http://www.finanzen.at/?rd=fn,505194623,33392,1,2015
CC-MAIN-2015-14,www.fe-medien.de,fe-medien.de,crawl-data/CC-MAIN-2015-14/segments/1427131296383.42/warc/CC-MAIN-20150323172136-00060-ip-10-168-14-71.ec2.internal.warc.gz,http://www.fe-medien.de/,509385989,12206,1,2015
CC-MAIN-2015-35,www.advancedskincare.se,advancedskincare.se,crawl-data/CC-MAIN-2015-35/segments/1440644065534.46/warc/CC-MAIN-20150827025425-00229-ip-10-171-96-226.ec2.internal.warc.gz,http://www.advancedskincare.se/,269660866,3988,1,2015
CC-MAIN-2015-48,www.kommunikationslotsen.de,kommunikationslotsen.de,crawl-data/CC-MAIN-2015-48/segments/1448398451744.67/warc/CC-MAIN-20151124205411-00155-ip-10-71-132-137.ec2.internal.warc.gz,http://www.kommunikationslotsen.de/,518929940,2777,1,2015
CC-MAIN-2015-18,www.franceculture.fr,franceculture.fr,crawl-data/CC-MAIN-2015-18/segments/1429246639057.4/warc/CC-MAIN-20150417045719-00137-ip-10-235-10-82.ec2.internal.warc.gz,http://www.franceculture.fr/?diffusion_id=77672,507834585,17997,1,2015
CC-MAIN-2015-32,www.teleoccidente.it,teleoccidente.it,crawl-data/CC-MAIN-2015-32/segments/1438042989891.18/warc/CC-MAIN-20150728002309-00019-ip-10-236-191-2.ec2.internal.warc.gz,http://www.teleoccidente.it/,736602445,15477,1,2015
CC-MAIN-2015-48,www.seriously.de,seriously.de,crawl-data/CC-MAIN-2015-48/segments/1448398468971.92/warc/CC-MAIN-20151124205428-00134-ip-10-71-132-137.ec2.internal.warc.gz,http://www.seriously.de/,656054009,13970,1,2015
CC-MAIN-2015-11,www.dansenbijria.nl,dansenbijria.nl,crawl-data/CC-MAIN-2015-11/segments/1424936459277.13/warc/CC-MAIN-20150226074059-00015-ip-10-28-5-156.ec2.internal.warc.gz,http://www.dansenbijria.nl/,411133730,8360,1,2015
CC-MAIN-2015-22,www.careshop.de,careshop.de,crawl-data/CC-MAIN-2015-22/segments/1432207929978.35/warc/CC-MAIN-20150521113209-00198-ip-10-180-206-219.ec2.internal.warc.gz,http://www.careshop.de/,367968519,12078,1,2015
CC-MAIN-2015-14,www.ligne4.fr,ligne4.fr,crawl-data/CC-MAIN-2015-14/segments/1427131294307.1/warc/CC-MAIN-20150323172134-00264-ip-10-168-14-71.ec2.internal.warc.gz,http://www.ligne4.fr/,629393909,1576,1,2015
CC-MAIN-2015-06,www.ilgiornaledellusso.it,ilgiornaledellusso.it,crawl-data/CC-MAIN-2015-06/segments/1422118059355.87/warc/CC-MAIN-20150124164739-00109-ip-10-180-212-252.ec2.internal.warc.gz,http://www.ilgiornaledellusso.it/,773349308,12684,1,2015
CC-MAIN-2015-18,www.innocent.fr,innocent.fr,crawl-data/CC-MAIN-2015-18/segments/1429246652631.96/warc/CC-MAIN-20150417045732-00245-ip-10-235-10-82.ec2.internal.warc.gz,http://www.innocent.fr/,590837492,6611,1,2015
CC-MAIN-2015-18,www.ivory-tours.de,ivory-tours.de,crawl-data/CC-MAIN-2015-18/segments/1429246654687.23/warc/CC-MAIN-20150417045734-00053-ip-10-235-10-82.ec2.internal.warc.gz,http://www.ivory-tours.de/,568202591,13856,1,2015
CC-MAIN-2015-06,www.amsterdamroots.nl,amsterdamroots.nl,crawl-data/CC-MAIN-2015-06/segments/1422115926769.79/warc/CC-MAIN-20150124161206-00023-ip-10-180-212-252.ec2.internal.warc.gz,http://www.amsterdamroots.nl/?id=1,406408680,9681,1,2015
CC-MAIN-2015-14,www.ghalia.nl,ghalia.nl,crawl-data/CC-MAIN-2015-14/segments/1427131296951.54/warc/CC-MAIN-20150323172136-00183-ip-10-168-14-71.ec2.internal.warc.gz,http://www.ghalia.nl/,520024411,10459,1,2015
CC-MAIN-2015-06,www.emilstoica.ro,emilstoica.ro,crawl-data/CC-MAIN-2015-06/segments/1422122102237.39/warc/CC-MAIN-20150124175502-00078-ip-10-180-212-252.ec2.internal.warc.gz,http://www.emilstoica.ro/,630845962,17402,1,2015
CC-MAIN-2015-14,www.digitalaskollyftet.se,digitalaskollyftet.se,crawl-data/CC-MAIN-2015-14/segments/1427131303502.37/warc/CC-MAIN-20150323172143-00039-ip-10-168-14-71.ec2.internal.warc.gz,http://www.digitalaskollyftet.se/,464559522,7965,1,2015
CC-MAIN-2015-06,www.wochenspiegelonline.de,wochenspiegelonline.de,crawl-data/CC-MAIN-2015-06/segments/1422115867507.22/warc/CC-MAIN-20150124161107-00244-ip-10-180-212-252.ec2.internal.warc.gz,http://www.wochenspiegelonline.de/,1180279542,19215,1,2015
CC-MAIN-2015-22,www.sign.nl,sign.nl,crawl-data/CC-MAIN-2015-22/segments/1432207927634.1/warc/CC-MAIN-20150521113207-00145-ip-10-180-206-219.ec2.internal.warc.gz,http://www.sign.nl/,707599530,15011,1,2015
CC-MAIN-2015-48,www.ps.be,ps.be,crawl-data/CC-MAIN-2015-48/segments/1448398447913.86/warc/CC-MAIN-20151124205407-00222-ip-10-71-132-137.ec2.internal.warc.gz,http://www.ps.be/,646613229,21957,1,2015
CC-MAIN-2015-35,www.think-about.pl,think-about.pl,crawl-data/CC-MAIN-2015-35/segments/1440644065318.20/warc/CC-MAIN-20150827025425-00037-ip-10-171-96-226.ec2.internal.warc.gz,http://www.think-about.pl/,748355557,8210,1,2015
CC-MAIN-2015-32,www.ulusofona.pt,ulusofona.pt,crawl-data/CC-MAIN-2015-32/segments/1438044160065.87/warc/CC-MAIN-20150728004240-00195-ip-10-236-191-2.ec2.internal.warc.gz,http://www.ulusofona.pt/,801898476,14820,1,2015
CC-MAIN-2015-35,www.norddeich.de,norddeich.de,crawl-data/CC-MAIN-2015-35/segments/1440644063881.16/warc/CC-MAIN-20150827025423-00352-ip-10-171-96-226.ec2.internal.warc.gz,http://www.norddeich.de/,616830823,19380,1,2015
CC-MAIN-2015-27,www.urbantrendsetter.de,urbantrendsetter.de,crawl-data/CC-MAIN-2015-27/segments/1435375094491.62/warc/CC-MAIN-20150627031814-00258-ip-10-179-60-89.ec2.internal.warc.gz,http://www.urbantrendsetter.de/,827304373,11803,1,2015
CC-MAIN-2015-32,www.villacolloredomels.it,villacolloredomels.it,crawl-data/CC-MAIN-2015-32/segments/1438042990123.20/warc/CC-MAIN-20150728002310-00010-ip-10-236-191-2.ec2.internal.warc.gz,http://www.villacolloredomels.it/,818238478,6799,1,2015
CC-MAIN-2015-22,www.runns.se,runns.se,crawl-data/CC-MAIN-2015-22/segments/1432207928114.23/warc/CC-MAIN-20150521113208-00113-ip-10-180-206-219.ec2.internal.warc.gz,http://www.runns.se/,687684511,23875,1,2015
CC-MAIN-2015-40,www.koelntourismus.de,koelntourismus.de,crawl-data/CC-MAIN-2015-40/segments/1443736672923.0/warc/CC-MAIN-20151001215752-00092-ip-10-137-6-227.ec2.internal.warc.gz,http://www.koelntourismus.de/,541254418,14304,1,2015
CC-MAIN-2015-14,www.ionline.pt,ionline.pt,crawl-data/CC-MAIN-2015-14/segments/1427131297622.30/warc/CC-MAIN-20150323172137-00017-ip-10-168-14-71.ec2.internal.warc.gz,http://www.ionline.pt/,574939376,29780,1,2015
CC-MAIN-2015-18,www.futebol365.pt,futebol365.pt,crawl-data/CC-MAIN-2015-18/segments/1429246639191.8/warc/CC-MAIN-20150417045719-00214-ip-10-235-10-82.ec2.internal.warc.gz,http://www.futebol365.pt/,521048131,23961,1,2015
CC-MAIN-2015-48,www.pagepersonnel.es,pagepersonnel.es,crawl-data/CC-MAIN-2015-48/segments/1448398460942.79/warc/CC-MAIN-20151124205420-00326-ip-10-71-132-137.ec2.internal.warc.gz,http://www.pagepersonnel.es/,608469142,15647,1,2015
CC-MAIN-2015-35,www.fly4free.pl,fly4free.pl,crawl-data/CC-MAIN-2015-35/segments/1440644060173.6/warc/CC-MAIN-20150827025420-00046-ip-10-171-96-226.ec2.internal.warc.gz,http://www.fly4free.pl/?s=jednodni%C3%B3wki,436482143,14479,1,2015
CC-MAIN-2015-22,www.bikelinz.at,bikelinz.at,crawl-data/CC-MAIN-2015-22/segments/1432207929256.27/warc/CC-MAIN-20150521113209-00135-ip-10-180-206-219.ec2.internal.warc.gz,http://www.bikelinz.at/,330748674,5945,1,2015
CC-MAIN-2015-48,www.kattproblem.se,kattproblem.se,crawl-data/CC-MAIN-2015-48/segments/1448398447758.91/warc/CC-MAIN-20151124205407-00095-ip-10-71-132-137.ec2.internal.warc.gz,http://www.kattproblem.se/?page=foerelaesningar,531698743,10172,1,2015
CC-MAIN-2015-48,www.bandliste.de,bandliste.de,crawl-data/CC-MAIN-2015-48/segments/1448398444228.5/warc/CC-MAIN-20151124205404-00353-ip-10-71-132-137.ec2.internal.warc.gz,http://www.bandliste.de/,290800857,12053,1,2015
CC-MAIN-2015-32,www.eekay.nl,eekay.nl,crawl-data/CC-MAIN-2015-32/segments/1438042987127.36/warc/CC-MAIN-20150728002307-00281-ip-10-236-191-2.ec2.internal.warc.gz,http://www.eekay.nl/,436078590,20178,1,2015
CC-MAIN-2015-48,www.hotelvandervalkmaastricht.nl,hotelvandervalkmaastricht.nl,crawl-data/CC-MAIN-2015-48/segments/1448398446286.32/warc/CC-MAIN-20151124205406-00301-ip-10-71-132-137.ec2.internal.warc.gz,http://www.hotelvandervalkmaastricht.nl/,433902430,13847,1,2015
CC-MAIN-2015-14,www.harlequin.se,harlequin.se,crawl-data/CC-MAIN-2015-14/segments/1427131300905.36/warc/CC-MAIN-20150323172140-00250-ip-10-168-14-71.ec2.internal.warc.gz,http://www.harlequin.se/,559351667,11862,1,2015
CC-MAIN-2015-14,www.fakt.pl,fakt.pl,crawl-data/CC-MAIN-2015-14/segments/1427131292683.3/warc/CC-MAIN-20150323172132-00265-ip-10-168-14-71.ec2.internal.warc.gz,http://www.fakt.pl/,465890600,29637,1,2015
CC-MAIN-2015-11,www.lautari.ro,lautari.ro,crawl-data/CC-MAIN-2015-11/segments/1424936465069.3/warc/CC-MAIN-20150226074105-00104-ip-10-28-5-156.ec2.internal.warc.gz,http://www.lautari.ro/,567000684,13492,1,2015
CC-MAIN-2015-35,www.kieser-training.at,kieser-training.at,crawl-data/CC-MAIN-2015-35/segments/1440644064167.28/warc/CC-MAIN-20150827025424-00213-ip-10-171-96-226.ec2.internal.warc.gz,http://www.kieser-training.at/,534234216,14256,1,2015
CC-MAIN-2015-35,www.karnavfallsfonden.se,karnavfallsfonden.se,crawl-data/CC-MAIN-2015-35/segments/1440644064420.15/warc/CC-MAIN-20150827025424-00214-ip-10-171-96-226.ec2.internal.warc.gz,http://www.karnavfallsfonden.se/,532855883,4384,1,2015
CC-MAIN-2015-06,www.salesupply.de,salesupply.de,crawl-data/CC-MAIN-2015-06/segments/1422115899686.93/warc/CC-MAIN-20150124161139-00018-ip-10-180-212-252.ec2.internal.warc.gz,http://www.salesupply.de/,1041779053,9707,1,2015
CC-MAIN-2015-18,www.tv-replay.fr,tv-replay.fr,crawl-data/CC-MAIN-2015-18/segments/1429246637445.19/warc/CC-MAIN-20150417045717-00092-ip-10-235-10-82.ec2.internal.warc.gz,http://www.tv-replay.fr/,886011566,14326,1,2015
CC-MAIN-2015-14,www.chicklit.nl,chicklit.nl,crawl-data/CC-MAIN-2015-14/segments/1427131298228.32/warc/CC-MAIN-20150323172138-00214-ip-10-168-14-71.ec2.internal.warc.gz,http://www.chicklit.nl/,418321939,13382,1,2015
CC-MAIN-2015-11,www.koupoukis.gr,koupoukis.gr,crawl-data/CC-MAIN-2015-11/segments/1424936463608.25/warc/CC-MAIN-20150226074103-00193-ip-10-28-5-156.ec2.internal.warc.gz,http://www.koupoukis.gr/,542742652,21291,1,2015
CC-MAIN-2015-48,www.mjackson.fr,mjackson.fr,crawl-data/CC-MAIN-2015-48/segments/1448398447266.73/warc/CC-MAIN-20151124205407-00263-ip-10-71-132-137.ec2.internal.warc.gz,http://www.mjackson.fr/,566071738,15925,1,2015
CC-MAIN-2015-18,www.shop-dent.pl,shop-dent.pl,crawl-data/CC-MAIN-2015-18/segments/1429246638571.67/warc/CC-MAIN-20150417045718-00307-ip-10-235-10-82.ec2.internal.warc.gz,http://www.shop-dent.pl/,784568134,14931,1,2015
CC-MAIN-2015-22,www.yoursclothing.ie,yoursclothing.ie,crawl-data/CC-MAIN-2015-22/segments/1432207928520.68/warc/CC-MAIN-20150521113208-00257-ip-10-180-206-219.ec2.internal.warc.gz,http://www.yoursclothing.ie/?Currency=EURO,863995104,24408,1,2015
CC-MAIN-2015-27,www.theaterdeveste.nl,theaterdeveste.nl,crawl-data/CC-MAIN-2015-27/segments/1435375091587.3/warc/CC-MAIN-20150627031811-00105-ip-10-179-60-89.ec2.internal.warc.gz,https://www.theaterdeveste.nl/,1002958268,6512,1,2015
CC-MAIN-2015-18,www.ictsviluppo.it,ictsviluppo.it,crawl-data/CC-MAIN-2015-18/segments/1429246661916.33/warc/CC-MAIN-20150417045741-00076-ip-10-235-10-82.ec2.internal.warc.gz,http://www.ictsviluppo.it/,564559263,52522,1,2015
CC-MAIN-2015-40,www.parchiavventuraitaliani.it,parchiavventuraitaliani.it,crawl-data/CC-MAIN-2015-40/segments/1443737864605.51/warc/CC-MAIN-20151001221744-00238-ip-10-137-6-227.ec2.internal.warc.gz,http://www.parchiavventuraitaliani.it/,833726396,6830,1,2015
CC-MAIN-2015-35,www.wspassau.de,wspassau.de,crawl-data/CC-MAIN-2015-35/segments/1440644063825.9/warc/CC-MAIN-20150827025423-00072-ip-10-171-96-226.ec2.internal.warc.gz,http://www.wspassau.de/,824949267,17178,1,2015
CC-MAIN-2015-40,www.asatruart.de,asatruart.de,crawl-data/CC-MAIN-2015-40/segments/1443738087479.95/warc/CC-MAIN-20151001222127-00179-ip-10-137-6-227.ec2.internal.warc.gz,http://www.asatruart.de/,401781191,11914,1,2015
CC-MAIN-2015-14,www.rathgeber-gesellschaft.de,rathgeber-gesellschaft.de,crawl-data/CC-MAIN-2015-14/segments/1427131302318.88/warc/CC-MAIN-20150323172142-00074-ip-10-168-14-71.ec2.internal.warc.gz,http://www.rathgeber-gesellschaft.de/,738419518,13506,1,2015
CC-MAIN-2015-40,www.phonera.se,phonera.se,crawl-data/CC-MAIN-2015-40/segments/1443736676622.16/warc/CC-MAIN-20151001215756-00166-ip-10-137-6-227.ec2.internal.warc.gz,http://www.phonera.se/,854280086,10921,1,2015
CC-MAIN-2015-18,www.mdue.it,mdue.it,crawl-data/CC-MAIN-2015-18/segments/1429246661733.69/warc/CC-MAIN-20150417045741-00140-ip-10-235-10-82.ec2.internal.warc.gz,http://www.mdue.it/,631741810,10952,1,2015
CC-MAIN-2015-48,www.sicavonline.fr,sicavonline.fr,crawl-data/CC-MAIN-2015-48/segments/1448398462686.42/warc/CC-MAIN-20151124205422-00035-ip-10-71-132-137.ec2.internal.warc.gz,http://www.sicavonline.fr/,671105950,35417,1,2015
CC-MAIN-2015-11,www.demeerse.nl,demeerse.nl,crawl-data/CC-MAIN-2015-11/segments/1424936462762.87/warc/CC-MAIN-20150226074102-00205-ip-10-28-5-156.ec2.internal.warc.gz,http://www.demeerse.nl/,430229668,6517,1,2015
CC-MAIN-2015-06,www.businessdanmark.dk,businessdanmark.dk,crawl-data/CC-MAIN-2015-06/segments/1422115857131.28/warc/CC-MAIN-20150124161057-00216-ip-10-180-212-252.ec2.internal.warc.gz,http://www.businessdanmark.dk/,384287778,20761,1,2015
CC-MAIN-2015-48,www.tarjetashellclubsmart.es,tarjetashellclubsmart.es,crawl-data/CC-MAIN-2015-48/segments/1448398460982.68/warc/CC-MAIN-20151124205420-00085-ip-10-71-132-137.ec2.internal.warc.gz,http://www.tarjetashellclubsmart.es/,717389796,29734,1,2015
CC-MAIN-2015-14,www.internetpost.it,internetpost.it,crawl-data/CC-MAIN-2015-14/segments/1427131298576.76/warc/CC-MAIN-20150323172138-00287-ip-10-168-14-71.ec2.internal.warc.gz,http://www.internetpost.it/,581743447,10257,1,2015
CC-MAIN-2015-48,www.termecastiglione.it,termecastiglione.it,crawl-data/CC-MAIN-2015-48/segments/1448398471441.74/warc/CC-MAIN-20151124205431-00043-ip-10-71-132-137.ec2.internal.warc.gz,http://www.termecastiglione.it/?page_id=1531&lang=en,705948857,21041,1,2015
CC-MAIN-2015-27,www.tabletowo.pl,tabletowo.pl,crawl-data/CC-MAIN-2015-27/segments/1435375098685.20/warc/CC-MAIN-20150627031818-00168-ip-10-179-60-89.ec2.internal.warc.gz,http://www.tabletowo.pl/,843188042,18472,1,2015
CC-MAIN-2015-35,www.allegromusique.fr,allegromusique.fr,crawl-data/CC-MAIN-2015-35/segments/1440645359523.89/warc/CC-MAIN-20150827031559-00014-ip-10-171-96-226.ec2.internal.warc.gz,http://www.allegromusique.fr/,279194599,19948,1,2015
CC-MAIN-2015-48,www.nederlandsfotomuseum.nl,nederlandsfotomuseum.nl,crawl-data/CC-MAIN-2015-48/segments/1448398461390.54/warc/CC-MAIN-20151124205421-00191-ip-10-71-132-137.ec2.internal.warc.gz,http://www.nederlandsfotomuseum.nl/?option=com_nfm_agenda&task=view&id=350&Itemid=166,585059930,14024,1,2015
CC-MAIN-2015-40,www.literatpro.de,literatpro.de,crawl-data/CC-MAIN-2015-40/segments/1443737931434.67/warc/CC-MAIN-20151001221851-00116-ip-10-137-6-227.ec2.internal.warc.gz,http://www.literatpro.de/,718957716,14695,1,2015
CC-MAIN-2015-40,www.ebeach.se,ebeach.se,crawl-data/CC-MAIN-2015-40/segments/1443737951049.91/warc/CC-MAIN-20151001221911-00232-ip-10-137-6-227.ec2.internal.warc.gz,https://www.ebeach.se/,1170061886,14778,1,2015
CC-MAIN-2015-48,www.ticketmaster.nl,ticketmaster.nl,crawl-data/CC-MAIN-2015-48/segments/1448398447773.21/warc/CC-MAIN-20151124205407-00148-ip-10-71-132-137.ec2.internal.warc.gz,http://www.ticketmaster.nl/?language=en-us,731826300,16680,1,2015
CC-MAIN-2015-48,www.mosquitoweb.it,mosquitoweb.it,crawl-data/CC-MAIN-2015-48/segments/1448399326483.8/warc/CC-MAIN-20151124210846-00036-ip-10-71-132-137.ec2.internal.warc.gz,http://www.mosquitoweb.it/,561159347,10096,1,2015
CC-MAIN-2015-48,www.ictan.csic.es,csic.es,crawl-data/CC-MAIN-2015-48/segments/1448398468971.92/warc/CC-MAIN-20151124205428-00237-ip-10-71-132-137.ec2.internal.warc.gz,http://www.ictan.csic.es/,481827373,8122,1,2015
CC-MAIN-2015-40,www.miwb.nl,miwb.nl,crawl-data/CC-MAIN-2015-40/segments/1443737904854.54/warc/CC-MAIN-20151001221824-00051-ip-10-137-6-227.ec2.internal.warc.gz,https://www.miwb.nl/,1194939932,12175,1,2015
CC-MAIN-2015-48,www.vivara.de,vivara.de,crawl-data/CC-MAIN-2015-48/segments/1448398446248.56/warc/CC-MAIN-20151124205406-00136-ip-10-71-132-137.ec2.internal.warc.gz,http://www.vivara.de/,678002007,23784,1,2015
CC-MAIN-2015-48,www.skatepunks.de,skatepunks.de,crawl-data/CC-MAIN-2015-48/segments/1448398445219.14/warc/CC-MAIN-20151124205405-00063-ip-10-71-132-137.ec2.internal.warc.gz,http://www.skatepunks.de/,665350778,14390,1,2015
CC-MAIN-2015-48,www.wnf.nl,wnf.nl,crawl-data/CC-MAIN-2015-48/segments/1448398450745.23/warc/CC-MAIN-20151124205410-00349-ip-10-71-132-137.ec2.internal.warc.gz,https://www.wnf.nl/,918590330,9299,1,2015
